,G1,S,G2
207,0.1869991,0.38785127,0.42514965
208,0.33154464,0.37378636,0.29466894
209,0.28183708,0.28275254,0.43541035
210,0.4995866,0.3612534,0.13915999
211,0.14561634,0.43645316,0.4179305
212,0.13145153,0.48648208,0.38206637
213,0.5300127,0.30503392,0.16495332
214,0.3377444,0.5784165,0.08383911
215,0.46133748,0.40020236,0.13846014
216,0.5684959,0.21546121,0.2160428
217,0.522784,0.24619707,0.23101893
218,0.352704,0.42610955,0.22118646
219,0.41482478,0.49109098,0.094084226
220,0.24657087,0.34013504,0.41329405
221,0.114956036,0.55531126,0.32973272
222,0.14093986,0.46529782,0.39376235
223,0.41595015,0.14975679,0.4342931
224,0.32381144,0.48967957,0.18650895
225,0.13074769,0.5630378,0.30621445
226,0.40925357,0.38189265,0.20885383
227,0.12998103,0.7458889,0.12413013
228,0.25265086,0.30514643,0.4422027
229,0.43995044,0.21650057,0.34354904
230,0.43313777,0.33971107,0.22715116
231,0.39335746,0.43199417,0.17464837
232,0.13572733,0.6999786,0.1642941
233,0.5740248,0.20768324,0.21829198
234,0.342217,0.2630445,0.3947385
235,0.21343802,0.68874985,0.09781219
236,0.24029796,0.31137508,0.448327
237,0.22760415,0.3478669,0.424529
238,0.32687455,0.37827557,0.29484984
239,0.4695619,0.40093514,0.12950298
240,0.3374279,0.40982506,0.25274703
241,0.15730625,0.37388483,0.46880886
242,0.54349077,0.2756945,0.18081471
243,0.5627331,0.24551363,0.19175325
244,0.13394561,0.44574344,0.42031088
245,0.37253225,0.22587733,0.40159038
246,0.23807067,0.551978,0.2099513
247,0.12084132,0.5137226,0.3654361
248,0.5442199,0.2582596,0.19752052
249,0.41345018,0.1935505,0.39299932
250,0.5428268,0.290728,0.16644521
251,0.39600447,0.27725747,0.3267381
252,0.11958246,0.47532198,0.40509558
253,0.319042,0.23282917,0.4481288
254,0.3842798,0.22478817,0.390932
255,0.47635865,0.15267077,0.37097058
256,0.5284605,0.3304005,0.141139
257,0.35200673,0.37300676,0.2749865
258,0.47531348,0.27361646,0.25107008
259,0.34535846,0.20813085,0.44651064
260,0.3166515,0.22074424,0.46260422
261,0.5623424,0.2737426,0.163915
262,0.38202512,0.22012596,0.39784893
263,0.4483965,0.43034416,0.1212594
264,0.1169149,0.43179914,0.4512859
265,0.2595548,0.326271,0.41417417
266,0.50706214,0.34191853,0.15101932
267,0.36884278,0.5522173,0.07893991
268,0.4271398,0.34992382,0.22293636
269,0.5187203,0.24300198,0.23827764
270,0.12952963,0.46629858,0.4041718
271,0.14952779,0.492106,0.3583662
272,0.17608263,0.4216872,0.40223014
273,0.3402014,0.25781053,0.40198806
274,0.32514206,0.3347105,0.34014738
275,0.41627347,0.47044307,0.11328338
276,0.37429973,0.20767713,0.41802314
277,0.43471375,0.46310133,0.102184914
278,0.35243732,0.3436071,0.30395558
279,0.4955298,0.31152776,0.19294249
280,0.4979348,0.28890508,0.21316011
281,0.39272252,0.42775992,0.17951752
282,0.15795673,0.37680632,0.46523693
283,0.4452191,0.32471144,0.23006947
284,0.12143352,0.66981244,0.20875399
285,0.54513013,0.27807856,0.17679136
286,0.5624185,0.27716568,0.16041581
287,0.12206186,0.41867122,0.45926693
288,0.45097327,0.41353908,0.13548768
289,0.359217,0.4024157,0.23836727
290,0.26844153,0.35973433,0.37182415
291,0.51565677,0.21223116,0.27211204
292,0.5562427,0.18111974,0.2626376
293,0.16177785,0.49077034,0.34745172
294,0.4286833,0.20612653,0.36519018
295,0.39792162,0.26127863,0.34079975
296,0.4021861,0.31049386,0.28732002
297,0.32490775,0.23816493,0.43692732
298,0.5582891,0.23852038,0.20319052
299,0.40226984,0.31920344,0.27852675
300,0.5088395,0.34441987,0.14674065
301,0.29424807,0.38596222,0.31978968
302,0.46505675,0.26642329,0.26852
303,0.261708,0.3181696,0.4201224
304,0.51074034,0.23637787,0.25288177
305,0.18621872,0.36979717,0.44398415
306,0.21785122,0.3590266,0.4231222
307,0.13632698,0.7075963,0.1560767
308,0.44551817,0.3162798,0.23820207
309,0.1280006,0.5883597,0.28363973
310,0.25853205,0.37552407,0.36594388
311,0.5001605,0.3100589,0.18978061
312,0.13394561,0.44574344,0.42031088
313,0.13325103,0.5199229,0.34682608
314,0.54563993,0.20042035,0.2539398
315,0.18080536,0.47322053,0.3459741
316,0.52510315,0.18737681,0.28752005
317,0.42854074,0.45854667,0.11291255
318,0.4679804,0.3195094,0.2125102
319,0.1869991,0.38785127,0.42514965
320,0.43415785,0.17411658,0.3917256
321,0.41034704,0.28812113,0.30153182
322,0.56042504,0.18022864,0.25934637
323,0.57346916,0.20109487,0.22543594
324,0.5481178,0.2548309,0.19705135
325,0.38675362,0.22944054,0.38380584
326,0.22998708,0.32266808,0.4473449
327,0.29045352,0.5746927,0.13485375
328,0.53142,0.16331904,0.305261
329,0.37077504,0.37236568,0.25685927
330,0.38078502,0.29569778,0.3235172
331,0.41024274,0.21829532,0.37146196
332,0.57837325,0.2300344,0.1915923
333,0.19905637,0.430963,0.3699806
334,0.26074216,0.38399535,0.3552625
335,0.39113456,0.21521302,0.39365238
336,0.38068676,0.3374534,0.28185984
337,0.50556934,0.29417843,0.20025216
338,0.46480307,0.1683983,0.3667986
339,0.19265348,0.62266016,0.18468632
340,0.45778614,0.33817768,0.2040361
341,0.27538773,0.31772587,0.40688637
342,0.44788554,0.25219798,0.29991648
343,0.41060773,0.39694515,0.19244713
344,0.42888662,0.25049543,0.32061794
345,0.509841,0.156203,0.33395594
346,0.38826293,0.39529124,0.21644586
347,0.30148622,0.39556855,0.30294523
348,0.5838084,0.22615369,0.19003788
349,0.5340085,0.1612391,0.30475244
350,0.4845214,0.25622213,0.2592565
351,0.47384453,0.29824576,0.22790976
352,0.57007134,0.20669307,0.22323555
353,0.1814548,0.3635151,0.45503008
354,0.24507943,0.33903232,0.41588828
355,0.22722457,0.4806474,0.292128
356,0.49497548,0.27461398,0.23041056
357,0.514698,0.34872264,0.13657932
358,0.17047422,0.48692518,0.34260055
359,0.5419069,0.20609125,0.25200182
360,0.35216242,0.23086265,0.416975
361,0.44464114,0.308335,0.24702384
362,0.55309665,0.23043619,0.2164671
363,0.24788353,0.31762266,0.43449378
364,0.56250614,0.2526805,0.18481329
365,0.50699425,0.30776462,0.18524109
366,0.40550488,0.1553283,0.4391668
367,0.11687914,0.4274103,0.45571056
368,0.33646223,0.25910103,0.4044367
369,0.45161006,0.37409058,0.17429933
370,0.5606182,0.2765425,0.16283928
371,0.3261639,0.30135104,0.37248504
372,0.475598,0.2561622,0.26823986
373,0.44635466,0.16141452,0.39223084
374,0.33675465,0.28004003,0.38320535
375,0.43974122,0.2779884,0.28227037
376,0.41700274,0.20180263,0.38119465
377,0.3448877,0.418359,0.23675326
378,0.44032893,0.3953833,0.16428779
379,0.2962665,0.49022543,0.21350805
380,0.48411164,0.16103779,0.35485062
381,0.38383883,0.1733408,0.44282034
382,0.30382463,0.30393788,0.39223748
383,0.17529987,0.68536764,0.13933249
384,0.33866304,0.28472844,0.37660858
385,0.49970657,0.14889692,0.3513966
386,0.5286312,0.19426985,0.27709892
387,0.48446956,0.1526789,0.36285153
388,0.5629971,0.2714924,0.16551048
389,0.5704409,0.15176186,0.27779728
390,0.49227434,0.15555528,0.35217035
391,0.47527513,0.26117754,0.2635473
392,0.40932712,0.15118366,0.43948922
393,0.5574216,0.28528148,0.15729694
394,0.53119725,0.20623307,0.26256964
395,0.32697007,0.2706383,0.4023916
396,0.55918396,0.19840412,0.24241191
397,0.43056032,0.45747727,0.11196242
398,0.417552,0.19703297,0.38541496
399,0.58419293,0.19767885,0.21812822
400,0.48849437,0.34195438,0.16955122
401,0.12755483,0.4233403,0.44910488
402,0.3311761,0.20260671,0.46621716
403,0.32428363,0.44529462,0.23042181
404,0.36742413,0.44041687,0.19215906
405,0.28869587,0.27469897,0.4366052
406,0.5457642,0.26924098,0.18499483
407,0.5544481,0.28391942,0.16163243
408,0.37709606,0.23518239,0.38772157
409,0.4722314,0.34507677,0.18269184
410,0.26074216,0.38399535,0.3552625
411,0.45097125,0.31122658,0.23780221
412,0.54398024,0.28730488,0.1687149
413,0.4785118,0.2259051,0.29558307
414,0.4820547,0.3831979,0.13474742
415,0.5429256,0.30096233,0.15611212
416,0.296365,0.24940157,0.45423344
417,0.30126768,0.24084792,0.4578844
418,0.45535624,0.17629994,0.36834383
419,0.13953407,0.6887979,0.17166807
420,0.11830123,0.4468562,0.43484256
421,0.12437502,0.67683834,0.19878663
422,0.28064275,0.40059453,0.31876275
423,0.35853314,0.32081246,0.32065436
424,0.333195,0.31201175,0.35479325
425,0.20109536,0.6964721,0.10243252
426,0.22175798,0.4706557,0.3075863
427,0.5228046,0.3421887,0.13500668
428,0.18322016,0.37915882,0.437621
429,0.38609546,0.42331186,0.19059265
430,0.11982848,0.60405946,0.27611208
431,0.26184934,0.3252215,0.41292915
432,0.48548517,0.15814362,0.3563712
433,0.56920624,0.17789753,0.25289628
434,0.5005885,0.30272225,0.19668932
435,0.25526252,0.40423757,0.34049988
436,0.46733865,0.19733076,0.33533058
437,0.13512823,0.7349362,0.12993559
438,0.47368425,0.20156619,0.3247496
439,0.46715027,0.35481426,0.17803545
440,0.14849329,0.4489854,0.4025213
441,0.3840288,0.50501686,0.11095436
442,0.24128763,0.34575507,0.41295728
443,0.27963346,0.43723112,0.2831354
444,0.41967902,0.14061275,0.43970826
445,0.45102584,0.4315386,0.1174355
446,0.5592201,0.20569958,0.23508027
447,0.1707475,0.37299076,0.45626172
448,0.2939722,0.30532622,0.40070164
449,0.4961195,0.33531567,0.1685648
450,0.2968971,0.30599397,0.3971089
451,0.41763982,0.40037134,0.18198885
452,0.40355578,0.2219271,0.37451714
453,0.35367677,0.19518755,0.45113567
454,0.54933524,0.23310824,0.21755652
455,0.5560853,0.16153927,0.28237545
456,0.5112717,0.30633986,0.18238844
457,0.14830044,0.662461,0.18923864
458,0.4804621,0.14565241,0.3738855
459,0.13555913,0.49466604,0.36977485
460,0.31759718,0.33345133,0.3489515
461,0.5314854,0.15880847,0.3097062
462,0.51435536,0.18612167,0.29952294
463,0.50908256,0.21059492,0.28032252
464,0.19550635,0.3550783,0.4494153
465,0.38601726,0.16423534,0.4497474
466,0.41827184,0.1908477,0.39088053
467,0.15197821,0.39285535,0.45516652
468,0.5116913,0.2641489,0.22415984
469,0.27232018,0.32467127,0.40300852
470,0.33138475,0.21243995,0.45617533
471,0.14968011,0.3837981,0.4665218
472,0.40662977,0.18677157,0.4065986
473,0.17077813,0.36690173,0.46232018
474,0.13656734,0.62559307,0.2378396
475,0.20858215,0.599313,0.19210486
476,0.12207228,0.4537536,0.4241741
477,0.46539062,0.26125866,0.27335072
478,0.18500777,0.39103648,0.4239557
479,0.41501653,0.23942266,0.3455608
480,0.14031802,0.46037024,0.39931172
481,0.2647497,0.42426404,0.31098628
482,0.14266051,0.7295532,0.12778626
483,0.4293438,0.14118417,0.429472
484,0.49715483,0.3786256,0.12421957
485,0.4244381,0.16432555,0.41123638
486,0.5247383,0.26501927,0.21024247
487,0.44099775,0.38305536,0.17594692
488,0.12328714,0.50891805,0.36779478
489,0.21628045,0.3477823,0.43593726
490,0.25540128,0.30451757,0.44008118
491,0.23415394,0.38018206,0.385664
492,0.5228716,0.20828469,0.26884368
493,0.29362026,0.26544595,0.44093376
494,0.48305735,0.23098253,0.2859602
495,0.20673293,0.65477324,0.13849379
496,0.54988354,0.2924794,0.1576371
497,0.5135103,0.33519942,0.15129033
498,0.51379323,0.2293502,0.2568566
499,0.42752233,0.16041665,0.41206098
500,0.47405094,0.40887666,0.117072344
501,0.2666388,0.32163072,0.41173047
502,0.57244307,0.16656636,0.2609905
503,0.3293167,0.3684369,0.30224636
504,0.48429543,0.28445342,0.23125112
505,0.11752835,0.60664743,0.2758242
506,0.5270123,0.14721945,0.32576826
507,0.2759709,0.51547873,0.20855032
508,0.39691338,0.2289038,0.37418282
509,0.22679937,0.3662208,0.40697986
510,0.2617413,0.6453716,0.09288709
511,0.4408857,0.4216166,0.13749771
512,0.45778614,0.33817768,0.2040361
513,0.17410304,0.41813073,0.40776625
514,0.4666763,0.39021796,0.14310576
515,0.47819236,0.4084223,0.11338537
516,0.4322753,0.14341965,0.424305
517,0.4642061,0.40399656,0.13179734
518,0.58299136,0.21010596,0.20690267
519,0.4589412,0.14949735,0.3915615
520,0.5247383,0.26501927,0.21024247
521,0.14257969,0.37963843,0.47778186
522,0.30637503,0.34031054,0.3533145
523,0.4271398,0.34992382,0.22293636
524,0.2923022,0.3216161,0.3860817
525,0.56343096,0.19328177,0.24328727
526,0.46087545,0.1799158,0.35920882
527,0.36776397,0.5007723,0.13146374
528,0.16839051,0.3648983,0.4667112
529,0.40935132,0.31490204,0.2757466
530,0.36870453,0.18376984,0.44752556
531,0.5031287,0.22875966,0.2681116
532,0.2799561,0.28241292,0.43763095
533,0.44499066,0.16911925,0.38589013
534,0.31503344,0.32992262,0.35504398
535,0.49989876,0.18343565,0.31666565
536,0.41361699,0.35671788,0.22966512
537,0.3059576,0.46793276,0.22610962
538,0.4645497,0.16122487,0.3742255
539,0.5732002,0.23593451,0.1908652
540,0.4289028,0.13674943,0.4343478
541,0.4849082,0.40063244,0.1144594
542,0.12046425,0.45925128,0.42028442
543,0.41710368,0.2039821,0.37891424
544,0.551415,0.19804473,0.2505403
545,0.33187512,0.5854536,0.08267123
546,0.29362026,0.26544595,0.44093376
547,0.55256593,0.16756828,0.27986577
548,0.5721402,0.18708542,0.24077435
549,0.5688341,0.17623153,0.25493428
550,0.50480425,0.35465348,0.14054227
551,0.39600447,0.27725747,0.3267381
552,0.29379058,0.32969332,0.37651613
553,0.48729298,0.3523971,0.16030988
554,0.57072604,0.2177479,0.21152607
555,0.576099,0.1764033,0.2474977
556,0.3847139,0.36869797,0.24658811
557,0.36281025,0.256821,0.38036877
558,0.33775926,0.22309016,0.4391506
559,0.12634099,0.44351518,0.4301438
560,0.56322306,0.19028208,0.2464949
561,0.50659424,0.33037865,0.16302706
562,0.38618267,0.37912554,0.23469181
563,0.4244381,0.16432555,0.41123638
564,0.12800466,0.41451806,0.45747733
565,0.38536766,0.41534036,0.19929196
566,0.4937214,0.17716692,0.32911167
567,0.42148376,0.24469332,0.33382294
568,0.4465406,0.37237892,0.18108045
569,0.1700322,0.54571015,0.28425768
570,0.37253594,0.4116219,0.21584216
571,0.37947774,0.24009745,0.38042477
572,0.4230864,0.48379797,0.09311555
573,0.5373258,0.16813722,0.29453698
574,0.531602,0.24562065,0.22277732
575,0.1246929,0.56679136,0.30851573
576,0.12120751,0.4669674,0.41182512
577,0.1437386,0.3848648,0.4713966
578,0.5807926,0.19397637,0.22523108
579,0.31907332,0.36938268,0.311544
580,0.43121508,0.31388158,0.25490332
581,0.12342767,0.46515417,0.41141814
582,0.29347444,0.29152837,0.41499716
583,0.57895774,0.24225749,0.17878474
584,0.29604813,0.32207865,0.38187325
585,0.53149825,0.2168124,0.2516893
586,0.3728526,0.31774846,0.30939898
587,0.16274168,0.40982488,0.42743346
588,0.5537071,0.24622436,0.20006852
589,0.18440777,0.35391578,0.46167642
590,0.35364878,0.35430825,0.29204297
591,0.4645497,0.16122487,0.3742255
592,0.31079987,0.22405979,0.46514034
593,0.55241805,0.28711876,0.1604632
594,0.55347985,0.1504576,0.29606253
595,0.4951885,0.38041598,0.12439552
596,0.22018464,0.3337841,0.4460313
597,0.57981354,0.22508542,0.19510098
598,0.19739066,0.3470643,0.4555451
599,0.39028996,0.19396433,0.41574568
600,0.27819654,0.47555158,0.24625182
601,0.44672823,0.3589673,0.19430451
602,0.16278724,0.45106,0.38615277
603,0.16197288,0.5480144,0.29001272
604,0.13597274,0.5059914,0.3580359
605,0.4445576,0.29545483,0.2599875
606,0.16255394,0.36768705,0.46975896
607,0.31570202,0.35058978,0.33370823
608,0.52150446,0.26231304,0.2161825
609,0.3049981,0.27045837,0.42454356
610,0.3842302,0.15686888,0.45890093
611,0.4787843,0.30111474,0.22010097
612,0.3623975,0.39192253,0.24567996
613,0.20498368,0.44233438,0.35268188
614,0.35519183,0.29539272,0.34941548
615,0.2667731,0.64142334,0.09180355
616,0.54480857,0.20904909,0.24614237
617,0.5176813,0.31649506,0.16582368
618,0.5256126,0.16632959,0.3080578
619,0.41113818,0.41170695,0.17715493
620,0.26880103,0.49737853,0.23382047
621,0.50415045,0.26913524,0.22671431
622,0.33990565,0.39077112,0.26932323
623,0.5245658,0.33403254,0.14140162
624,0.43910512,0.33009532,0.23079954
625,0.53043866,0.16596046,0.30360085
626,0.24196921,0.3202221,0.4378087
627,0.31186607,0.35670027,0.33143365
628,0.15484187,0.48501533,0.36014274
629,0.31329763,0.33899164,0.3477107
630,0.5373592,0.17059425,0.29204655
631,0.4814885,0.32716322,0.19134833
632,0.21719375,0.4617941,0.32101217
633,0.46505675,0.26642329,0.26852
634,0.3522718,0.28673592,0.3609923
635,0.5039329,0.19114162,0.30492547
636,0.23298992,0.670761,0.09624904
637,0.28767684,0.41019112,0.302132
638,0.41824427,0.3322913,0.24946442
639,0.47789982,0.16117564,0.36092445
640,0.24657087,0.34013504,0.41329405
641,0.48536658,0.18949609,0.32513735
642,0.5116975,0.27475545,0.2135471
643,0.12593988,0.5038377,0.37022236
644,0.5622207,0.16711298,0.2706663
645,0.35246727,0.31635454,0.33117825
646,0.29503617,0.3615534,0.34341046
647,0.499199,0.33705455,0.1637465
648,0.33180016,0.36077693,0.30742285
649,0.285422,0.34086627,0.37371176
650,0.20570788,0.35552582,0.4387663
651,0.42785242,0.35969374,0.21245384
652,0.1388363,0.6768548,0.18430893
653,0.304644,0.55256397,0.14279205
654,0.58419293,0.19767885,0.21812822
655,0.19728321,0.34852332,0.45419347
656,0.42242554,0.22906221,0.34851223
657,0.40458658,0.50027066,0.09514272
658,0.517273,0.23290126,0.2498257
659,0.38894436,0.21062566,0.40042993
660,0.5634308,0.26659673,0.16997252
661,0.11563211,0.45162654,0.43274134
662,0.4271398,0.34992382,0.22293636
663,0.28878275,0.32117563,0.39004162
664,0.5415398,0.29679415,0.16166611
665,0.46943146,0.14728415,0.38328442
666,0.24757694,0.39461216,0.3578109
667,0.480369,0.27699602,0.242635
668,0.25383285,0.6340885,0.11207859
669,0.4692077,0.28289858,0.24789375
670,0.47543094,0.16152492,0.36304408
671,0.14093986,0.46529782,0.39376235
672,0.45252758,0.18088351,0.36658883
673,0.5717106,0.17566836,0.252621
674,0.55962133,0.17340958,0.26696908
675,0.28774428,0.44772974,0.26452598
676,0.2474779,0.30818045,0.44434172
677,0.29099178,0.30458304,0.40442514
678,0.51843876,0.16621614,0.3153451
679,0.5633439,0.26204738,0.17460872
680,0.28637883,0.32828102,0.38534012
681,0.5782816,0.2253074,0.19641103
682,0.51116455,0.15605079,0.33278468
683,0.52375984,0.28544623,0.1907939
684,0.55198836,0.2891794,0.15883224
685,0.52233803,0.20482531,0.27283666
686,0.43849224,0.40776327,0.15374453
687,0.46931338,0.22368579,0.3070008
688,0.46343642,0.15229698,0.38426661
689,0.17346752,0.42174223,0.4047902
690,0.37088808,0.5447755,0.08433639
691,0.4532657,0.3985378,0.14819649
692,0.48689455,0.31055722,0.20254819
693,0.52639604,0.20807448,0.26552954
694,0.22175798,0.4706557,0.3075863
695,0.12179566,0.41638523,0.46181905
696,0.4852317,0.287743,0.22702533
697,0.141036,0.39188978,0.46707422
698,0.53449917,0.22394586,0.24155493
699,0.14320105,0.38834175,0.46845716
700,0.49340847,0.35534048,0.15125106
701,0.54022443,0.16571854,0.294057
