,G1,S,G2
208,0.02226255,0.11159431,0.8661431
209,0.038552422,0.42489043,0.53655714
210,0.07035656,0.8008373,0.12880613
211,0.08582331,0.42338637,0.49079034
212,0.58969915,0.22239237,0.18790847
213,0.42637983,0.19798656,0.3756336
214,0.5543631,0.15134847,0.2942885
215,0.6231126,0.11442424,0.26246312
216,0.45975995,0.22687484,0.31336516
217,0.34965995,0.1887313,0.46160874
218,0.38528103,0.45541543,0.15930358
219,0.49569553,0.31488195,0.18942244
220,0.42054963,0.43438822,0.14506213
221,0.020677498,0.15445809,0.8248643
222,0.6513082,0.14373215,0.20495965
223,0.66898364,0.11259856,0.21841778
224,0.19118357,0.73589534,0.07292103
225,0.043506492,0.643712,0.3127815
226,0.06688961,0.70732975,0.22578068
227,0.46859676,0.36594257,0.1654607
228,0.55428934,0.16291358,0.2827971
229,0.59461486,0.12690844,0.27847672
230,0.5567149,0.11288285,0.33040228
231,0.105210714,0.76221746,0.13257182
232,0.042294864,0.08906635,0.8686387
233,0.061313093,0.70077986,0.23790713
234,0.41677892,0.21451232,0.36870876
235,0.5892969,0.16440088,0.24630226
236,0.5107396,0.30790463,0.18135582
237,0.48798394,0.3147565,0.19725959
238,0.62789065,0.15984397,0.21226533
239,0.22482023,0.58375967,0.19142011
240,0.5941107,0.077224426,0.32866484
241,0.4654483,0.38161772,0.15293401
242,0.6388331,0.20174207,0.15942486
243,0.04948696,0.670928,0.27958503
244,0.65586,0.08382856,0.26031137
245,0.032139532,0.18824363,0.77961695
246,0.40572965,0.33213723,0.26213312
247,0.13716768,0.74448174,0.11835057
248,0.49922273,0.055800106,0.4449772
249,0.5954897,0.1741505,0.23035978
250,0.2952441,0.51947695,0.18527897
251,0.6919928,0.10731944,0.20068778
252,0.3665286,0.46370286,0.16976856
253,0.03455779,0.23933141,0.7261108
254,0.6586456,0.13307777,0.20827669
255,0.12787957,0.71007496,0.16204551
256,0.33346716,0.08891662,0.5776162
257,0.36463484,0.10941614,0.525949
258,0.062324226,0.78535783,0.15231794
259,0.41152412,0.40601647,0.1824594
260,0.49569553,0.31488195,0.18942244
261,0.36787993,0.3302477,0.30187234
262,0.35956073,0.55539674,0.08504254
263,0.5978085,0.16777088,0.2344206
264,0.6388506,0.16908665,0.19206266
265,0.48420236,0.2183797,0.29741797
266,0.53190917,0.29998225,0.16810854
267,0.08831226,0.050594036,0.8610937
268,0.41286787,0.3816331,0.20549902
269,0.39362693,0.2052577,0.40111536
270,0.6371688,0.18861766,0.17421354
271,0.4780682,0.23054981,0.29138196
272,0.5358104,0.32376894,0.14042069
273,0.45534512,0.07260082,0.47205403
274,0.59461486,0.12690844,0.27847672
275,0.6753968,0.118917525,0.2056857
276,0.093338214,0.35618207,0.55047977
277,0.106947295,0.49470675,0.39834586
278,0.10597337,0.03612688,0.85789984
279,0.026897574,0.4138418,0.5592606
280,0.49309933,0.2880921,0.21880853
281,0.5002919,0.35569516,0.14401296
282,0.07297102,0.7184886,0.20854038
283,0.3007313,0.045787085,0.6534816
284,0.29046798,0.5834632,0.12606885
285,0.4881879,0.2986668,0.21314524
286,0.5826389,0.22934727,0.18801379
287,0.6775162,0.14094312,0.18154065
288,0.6488359,0.14233342,0.20883068
289,0.44470313,0.37826657,0.17703032
290,0.2980749,0.46251267,0.23941246
291,0.442072,0.4605741,0.09735391
292,0.029636802,0.39761722,0.57274604
293,0.5491256,0.15992066,0.29095376
294,0.35013995,0.07127197,0.57858807
295,0.06431407,0.7979194,0.13776648
296,0.4708149,0.3235136,0.20567149
297,0.4430394,0.42157513,0.13538545
298,0.6222873,0.06919164,0.30852106
299,0.4132023,0.28134948,0.30544826
300,0.28731546,0.2159773,0.49670714
301,0.13065639,0.48927158,0.38007203
302,0.10929195,0.043045074,0.84766304
303,0.17788403,0.73778564,0.08433036
304,0.14048487,0.026884302,0.8326308
305,0.07648416,0.4732829,0.4502329
306,0.65308374,0.12646712,0.2204491
307,0.54573095,0.13649209,0.31777704
308,0.04203644,0.43676266,0.5212009
309,0.5612558,0.21686105,0.22188307
310,0.23376846,0.16490623,0.60132533
311,0.1396953,0.765244,0.095060706
312,0.5985744,0.13867755,0.26274815
313,0.66943884,0.10678933,0.2237719
314,0.28701693,0.4203742,0.2926089
315,0.58222634,0.17877708,0.23899655
316,0.5014795,0.3621875,0.13633296
317,0.15248773,0.6955496,0.15196268
318,0.61798644,0.097766,0.28424755
319,0.46232358,0.31532916,0.22234721
320,0.4852233,0.26813123,0.24664554
321,0.41400146,0.3545542,0.23144433
322,0.29232368,0.04036996,0.66730636
323,0.07357449,0.039504007,0.88692147
324,0.022973787,0.24949342,0.72753274
325,0.08097251,0.6954404,0.22358705
326,0.08159904,0.46319807,0.45520282
327,0.20956726,0.7164519,0.07398081
328,0.43386066,0.46657288,0.09956649
329,0.41914847,0.26623428,0.3146173
330,0.6481946,0.10257738,0.24922799
331,0.41445747,0.43046975,0.15507278
332,0.043052696,0.2442516,0.7126957
333,0.42375097,0.45147598,0.124773026
334,0.011756644,0.1708445,0.8173989
335,0.5601674,0.19017339,0.24965923
336,0.48190206,0.3000664,0.21803151
337,0.5371762,0.085372284,0.37745148
338,0.093115725,0.6056254,0.30125895
339,0.09443619,0.7898531,0.11571068
340,0.56108445,0.0641143,0.37480125
341,0.4924706,0.2054049,0.30212453
342,0.54573095,0.13649209,0.31777704
343,0.61769456,0.1541821,0.22812332
344,0.08920487,0.753913,0.15688217
345,0.08426315,0.5016755,0.41406134
346,0.06261538,0.59898543,0.33839914
347,0.60649693,0.19170453,0.20179856
348,0.5213645,0.20055343,0.27808204
349,0.02698257,0.15720326,0.8158142
350,0.46759498,0.39216256,0.14024246
351,0.3281252,0.26509443,0.40678033
352,0.17726481,0.7507443,0.07199091
353,0.6495536,0.18436393,0.1660825
354,0.53621876,0.23736048,0.22642079
355,0.57210827,0.19446293,0.23342882
356,0.05696877,0.12725416,0.81577706
357,0.027607044,0.10720883,0.8651841
358,0.106978446,0.74374926,0.14927232
359,0.09455366,0.0395739,0.8658724
360,0.0662884,0.8000705,0.13364114
361,0.51337993,0.15266551,0.33395457
362,0.45245603,0.3901319,0.15741214
363,0.11515645,0.0350433,0.8498003
364,0.06520959,0.041775476,0.8930149
365,0.09729585,0.7718409,0.13086328
366,0.5310971,0.163057,0.3058459
367,0.45557874,0.31655383,0.22786734
368,0.10613407,0.7493215,0.14454435
369,0.059798855,0.7260353,0.21416588
370,0.07811651,0.54973346,0.37215003
371,0.034144554,0.43215615,0.53369933
372,0.5551979,0.24153858,0.20326358
373,0.39572302,0.3323699,0.2719071
374,0.6873946,0.15215334,0.16045202
375,0.5908456,0.10900746,0.300147
376,0.27703145,0.5850901,0.13787843
377,0.07754963,0.058280762,0.86416966
378,0.65604603,0.087411486,0.25654244
379,0.47983462,0.3884226,0.13174284
380,0.3193913,0.40819508,0.27241364
381,0.5848121,0.2462313,0.16895665
382,0.3759959,0.34094518,0.28305885
383,0.0914521,0.6933927,0.21515515
384,0.084503464,0.5340855,0.38141102
385,0.599554,0.19120227,0.2092437
386,0.6939505,0.13894701,0.16710243
387,0.429675,0.3264309,0.24389407
388,0.042686015,0.06469454,0.89261943
389,0.05325659,0.7896647,0.15707873
390,0.5596879,0.105747335,0.3345648
391,0.5299409,0.12779775,0.34226137
392,0.090301566,0.03859212,0.87110627
393,0.347801,0.23416308,0.418036
394,0.19133155,0.40052143,0.408147
395,0.14476976,0.46884665,0.38638362
396,0.050756667,0.7365614,0.2126819
397,0.08582331,0.42338637,0.49079034
398,0.4515717,0.30655652,0.24187176
399,0.38396016,0.32148194,0.29455787
400,0.18357202,0.6807095,0.13571851
401,0.013014953,0.16460885,0.82237625
402,0.054797262,0.05184609,0.8933566
403,0.575004,0.15470572,0.27029034
404,0.037978515,0.39041328,0.57160825
405,0.66324586,0.15004492,0.18670924
406,0.08057182,0.4379974,0.48143074
407,0.68272614,0.11384584,0.20342799
408,0.35956073,0.55539674,0.08504254
409,0.3321837,0.06148818,0.60632807
410,0.047495384,0.6716012,0.28090343
411,0.3672372,0.41577613,0.2169867
412,0.08690759,0.6385734,0.274519
413,0.40674374,0.35548702,0.23776919
414,0.24192543,0.67545605,0.08261855
415,0.4011721,0.28033283,0.318495
416,0.4632449,0.24158621,0.29516894
417,0.3150078,0.40001932,0.28497288
418,0.28814372,0.56513727,0.14671898
419,0.5728146,0.16277681,0.26440865
420,0.035556223,0.42360154,0.5408423
421,0.3595254,0.35119316,0.2892815
422,0.054086644,0.64814085,0.29777253
423,0.50850827,0.15611008,0.33538166
424,0.41286787,0.3816331,0.20549902
425,0.0807745,0.7263458,0.19287977
426,0.029474327,0.4170092,0.5535165
427,0.37627527,0.17636082,0.44736394
428,0.35957167,0.04998054,0.59044784
429,0.31013486,0.14750262,0.5423625
430,0.38024944,0.1593546,0.46039593
431,0.12319908,0.5319751,0.3448258
432,0.4676848,0.35866478,0.17365032
433,0.080140494,0.45012066,0.46973887
434,0.014064944,0.16719842,0.81873655
435,0.47716352,0.37028843,0.15254807
436,0.38178965,0.34274217,0.27546817
437,0.08319009,0.79757035,0.11923957
438,0.6139942,0.07721255,0.3087933
439,0.47101158,0.2330325,0.29595587
440,0.44336972,0.10635223,0.4502781
441,0.02978616,0.15620112,0.8140127
442,0.6658122,0.13118805,0.20299979
443,0.069358945,0.6751009,0.25554013
444,0.6291566,0.1610726,0.20977081
445,0.4629729,0.103144266,0.4338828
446,0.093338214,0.35618207,0.55047977
447,0.6323943,0.18232262,0.18528304
448,0.7028891,0.13885191,0.15825899
449,0.4943748,0.17399786,0.33162728
450,0.08057182,0.4379974,0.48143074
451,0.49407414,0.23302367,0.27290225
452,0.092583306,0.51745397,0.38996267
453,0.49364933,0.13133408,0.37501657
454,0.54242194,0.2886616,0.16891652
455,0.024303578,0.13501869,0.84067774
456,0.58750945,0.07871145,0.3337791
457,0.39523938,0.32156244,0.28319812
458,0.65749294,0.14278762,0.19971949
459,0.47267687,0.33215958,0.19516356
460,0.347801,0.23416308,0.418036
461,0.3407786,0.26948082,0.3897406
462,0.46426055,0.36819097,0.16754846
463,0.017884444,0.14694189,0.83517367
464,0.3323182,0.56023455,0.10744723
465,0.55546707,0.097297095,0.3472358
466,0.015344693,0.24873808,0.7359172
467,0.3490292,0.31043142,0.3405394
468,0.62090206,0.21255842,0.16653953
469,0.47974753,0.34262612,0.17762628
470,0.66977906,0.17286946,0.15735145
471,0.5767453,0.27559894,0.14765577
472,0.40890998,0.3358772,0.2552128
473,0.18968198,0.54089135,0.26942664
474,0.5306523,0.17625323,0.2930945
475,0.48546454,0.2794655,0.23506999
476,0.031138552,0.067926176,0.90093523
477,0.19514881,0.7195638,0.08528736
478,0.108653516,0.61386627,0.27748019
479,0.4374216,0.3121541,0.25042424
480,0.42970192,0.43667436,0.13362369
481,0.4239612,0.3308848,0.245154
482,0.45481786,0.37297013,0.17221203
483,0.3490292,0.31043142,0.3405394
484,0.43989512,0.40655726,0.15354759
485,0.59174454,0.095797606,0.31245783
486,0.16795263,0.5162572,0.31579015
487,0.23511197,0.5586023,0.20628574
488,0.38178965,0.34274217,0.27546817
489,0.6617671,0.14927967,0.1889532
490,0.016252916,0.2078245,0.77592254
491,0.35341695,0.56626385,0.08031917
492,0.12115139,0.21090767,0.6679409
493,0.6981084,0.11629863,0.18559298
494,0.61478424,0.14459072,0.24062507
495,0.042627577,0.5553013,0.4020711
496,0.09908539,0.7866946,0.114220016
497,0.45245603,0.3901319,0.15741214
498,0.3040796,0.08641304,0.6095074
499,0.17462832,0.4544828,0.37088892
500,0.50433207,0.28604472,0.2096232
501,0.1386038,0.06706334,0.79433286
502,0.5082861,0.19565892,0.29605493
503,0.4768468,0.38821337,0.13493985
504,0.62818503,0.20705396,0.16476095
505,0.054356452,0.5733586,0.37228498
506,0.5654105,0.16015863,0.2744309
507,0.38483074,0.43091387,0.1842554
508,0.55579853,0.18844031,0.25576115
509,0.3496924,0.5678414,0.08246614
510,0.13429153,0.5288854,0.33682308
511,0.56162304,0.17947465,0.25890237
512,0.43626425,0.058277383,0.50545835
513,0.4430394,0.42157513,0.13538545
514,0.45930597,0.3446646,0.1960294
515,0.44896382,0.19269536,0.35834086
516,0.13325176,0.029599326,0.8371489
517,0.65526766,0.18567483,0.15905751
518,0.5735412,0.2720245,0.15443426
519,0.545071,0.27177903,0.18315002
520,0.11715231,0.7888418,0.09400599
521,0.02676059,0.07813623,0.89510316
522,0.6200816,0.13885365,0.24106476
523,0.24035655,0.62583375,0.1338097
524,0.068939984,0.06347652,0.8675835
525,0.54891485,0.20799989,0.2430853
526,0.5417208,0.15388942,0.30438977
527,0.02353611,0.09961471,0.87684923
528,0.054213088,0.5275754,0.41821155
529,0.025595061,0.34291327,0.63149166
530,0.03851725,0.10462548,0.8568573
531,0.5169857,0.18404777,0.2989666
532,0.63915604,0.20692018,0.1539238
533,0.6553995,0.09139522,0.25320533
534,0.42973062,0.34124103,0.22902836
535,0.50697446,0.05603075,0.4369948
536,0.032683585,0.2628783,0.7044382
537,0.60124016,0.13014376,0.26861602
538,0.0825203,0.48854792,0.42893186
539,0.021785831,0.32554424,0.65266997
540,0.04542215,0.5219798,0.43259805
541,0.23793614,0.30799606,0.45406777
542,0.5690534,0.13855062,0.29239598
543,0.07744844,0.036304533,0.88624704
544,0.5072467,0.22302233,0.269731
545,0.012729718,0.20028707,0.7869832
546,0.1431035,0.5917131,0.26518345
547,0.31013486,0.14750262,0.5423625
548,0.6873946,0.15215334,0.16045202
549,0.13936937,0.3156108,0.54501987
550,0.1234568,0.67963415,0.19690907
551,0.09520201,0.7424437,0.16235435
552,0.062775835,0.5875817,0.3496425
553,0.5443485,0.12725912,0.3283924
554,0.36809698,0.44086164,0.19104142
555,0.029808663,0.3768811,0.59331024
556,0.63583577,0.14180508,0.22235923
557,0.033369917,0.4488647,0.5177654
558,0.5216621,0.12264672,0.35569116
559,0.25611594,0.123609014,0.620275
560,0.057049,0.6629976,0.27995336
561,0.45524487,0.17385852,0.37089658
562,0.41734314,0.4234834,0.15917346
563,0.3393758,0.42198876,0.23863548
564,0.4442935,0.16879238,0.38691413
565,0.3739207,0.292132,0.3339473
566,0.07284961,0.73840964,0.18874076
567,0.5654931,0.28108245,0.15342455
568,0.6610193,0.11951279,0.2194679
569,0.09155474,0.5273398,0.38110542
570,0.56986594,0.18332379,0.24681032
571,0.1257032,0.027672257,0.8466245
572,0.3096682,0.066385105,0.6239467
573,0.52614063,0.24980354,0.2240558
574,0.17901392,0.6436632,0.17732286
575,0.6072517,0.21943787,0.17331041
576,0.34640834,0.07452677,0.57906497
577,0.591083,0.14270005,0.266217
578,0.4804942,0.34517032,0.17433557
579,0.6871571,0.1436177,0.16922519
580,0.5371762,0.085372284,0.37745148
581,0.604716,0.2300446,0.16523935
582,0.6103677,0.09306361,0.29656863
583,0.13408522,0.5531657,0.3127491
584,0.37981045,0.04676921,0.57342035
585,0.0472187,0.50758225,0.44519907
586,0.6255529,0.14271493,0.23173223
587,0.076365195,0.76387304,0.15976174
588,0.6304004,0.1363644,0.2332352
589,0.5683361,0.19318226,0.23848158
590,0.08148021,0.65273994,0.26577982
591,0.42077434,0.41713357,0.16209206
592,0.13408522,0.5531657,0.3127491
593,0.09814007,0.75725585,0.14460406
594,0.4202688,0.36618,0.2135512
595,0.6007731,0.11529291,0.28393403
596,0.29953334,0.54439086,0.15607579
597,0.021207694,0.1418173,0.83697504
598,0.5897477,0.17073648,0.2395158
599,0.512445,0.11754001,0.37001503
600,0.56693155,0.11014641,0.32292214
601,0.2528515,0.6788303,0.06831815
602,0.35922313,0.046157546,0.59461933
603,0.49615133,0.24504188,0.25880685
604,0.64498925,0.1004167,0.254594
605,0.21355017,0.7061347,0.08031519
606,0.048650462,0.4897387,0.46161082
607,0.53028685,0.26461625,0.20509693
608,0.3205616,0.59863204,0.080806345
609,0.06713862,0.75774175,0.17511964
610,0.52028394,0.22503075,0.25468528
611,0.6390684,0.19752906,0.1634025
612,0.26138598,0.58576167,0.15285233
613,0.5966064,0.0702154,0.3331782
614,0.14310108,0.619085,0.23781389
615,0.43209988,0.440803,0.12709716
616,0.5213645,0.20055343,0.27808204
617,0.45245603,0.3901319,0.15741214
618,0.6535257,0.1686744,0.17779996
619,0.5941107,0.077224426,0.32866484
620,0.41027898,0.3135366,0.2761844
621,0.6157643,0.09601807,0.28821757
622,0.53172624,0.3159157,0.15235808
623,0.14662024,0.7429677,0.110412
624,0.5732149,0.27732053,0.14946458
625,0.030532764,0.19799645,0.7714707
626,0.5555216,0.26811504,0.17636332
627,0.046047274,0.33818248,0.6157702
628,0.040490057,0.5512429,0.40826705
629,0.35010046,0.057732712,0.59216684
630,0.45557752,0.2813802,0.26304233
631,0.42291257,0.44631156,0.1307759
632,0.28063115,0.2720489,0.44731998
633,0.0728302,0.04549832,0.8816715
634,0.03814629,0.5615653,0.4002885
635,0.55428934,0.16291358,0.2827971
636,0.33479694,0.3074466,0.35775644
637,0.40635258,0.44053322,0.15311417
638,0.6822518,0.14009304,0.17765513
639,0.0883061,0.7705799,0.141114
640,0.54119796,0.22822943,0.23057266
641,0.52594316,0.25572935,0.21832748
642,0.44313377,0.23848648,0.31837973
643,0.09967691,0.067790665,0.8325324
644,0.034823287,0.46721056,0.49796614
645,0.62539524,0.1013068,0.27329797
646,0.36141127,0.29086268,0.34772608
647,0.42748204,0.42449394,0.148024
648,0.05147314,0.750769,0.19775787
649,0.5589229,0.16586265,0.27521446
650,0.42834538,0.35211325,0.21954143
651,0.33013937,0.31704476,0.35281587
652,0.5414742,0.2589522,0.19957358
653,0.3504343,0.54343367,0.1061321
654,0.58054966,0.24159244,0.17785785
655,0.43680844,0.34036303,0.22282854
656,0.24720597,0.17364481,0.5791492
657,0.08015083,0.57955647,0.34029272
658,0.5327753,0.25403142,0.21319322
659,0.66272074,0.11357022,0.223709
660,0.44125515,0.31854317,0.2402017
661,0.56214446,0.24184236,0.19601317
662,0.43194228,0.05339817,0.5146595
663,0.09341109,0.039685346,0.86690354
664,0.54964006,0.12844807,0.3219119
665,0.63602686,0.19219005,0.17178313
666,0.14411199,0.38693133,0.46895662
667,0.5728146,0.16277681,0.26440865
668,0.6775356,0.08969376,0.23277062
669,0.5308542,0.22366837,0.24547741
670,0.60904413,0.1205688,0.27038708
671,0.39397803,0.081244655,0.52477735
672,0.46218225,0.35787097,0.17994684
673,0.56589556,0.18148461,0.25261986
674,0.057517063,0.5116769,0.430806
675,0.049809556,0.45983407,0.4903564
676,0.03462025,0.18541202,0.7799678
677,0.5191969,0.31061006,0.17019299
678,0.5911254,0.13325496,0.2756197
679,0.31487125,0.07539773,0.609731
680,0.5768945,0.07574416,0.34736127
681,0.63945276,0.10314584,0.25740144
682,0.44961473,0.35338247,0.19700287
683,0.59659576,0.21576731,0.18763688
684,0.57665485,0.21077818,0.21256697
685,0.40684208,0.4712896,0.12186833
686,0.19883658,0.031949036,0.7692144
687,0.0863061,0.03702634,0.8766675
688,0.5463672,0.07922831,0.37440446
689,0.048298027,0.104573704,0.8471283
690,0.5278085,0.21760282,0.2545887
691,0.4424018,0.42886683,0.12873138
692,0.13078801,0.76384044,0.10537154
693,0.13708824,0.7119687,0.15094307
694,0.57275903,0.13138554,0.2958554
695,0.5342791,0.11908311,0.34663776
696,0.57558393,0.19571728,0.22869878
697,0.42476648,0.3203213,0.25491226
698,0.42262724,0.38942978,0.18794294
699,0.087453224,0.7847971,0.12774971
700,0.53946173,0.14175051,0.3187877
701,0.5668267,0.17110948,0.2620638
