,G1,S,G2
191,0.5970912,0.18026535,0.22264345
192,0.32850057,0.49285084,0.17864858
193,0.22576824,0.67275965,0.10147211
194,0.5812412,0.23562065,0.1831382
195,0.63902813,0.19879158,0.16218027
196,0.113882534,0.7641998,0.12191767
197,0.5203263,0.12992951,0.34974414
198,0.03968139,0.33124375,0.6290748
199,0.2713021,0.18758902,0.5411089
200,0.649109,0.0752813,0.2756097
201,0.42110133,0.39429757,0.18460116
202,0.5262446,0.31310877,0.16064665
203,0.122087054,0.44356325,0.43434972
204,0.4455948,0.4033949,0.15101032
205,0.1507829,0.62445897,0.22475816
206,0.08284068,0.6687681,0.2483912
207,0.23475406,0.5519792,0.21326676
208,0.070241295,0.3340146,0.5957441
209,0.5536004,0.10337049,0.3430291
210,0.39669234,0.41797155,0.18533611
211,0.66136986,0.19086297,0.14776719
212,0.40865478,0.444684,0.14666122
213,0.020882554,0.16800201,0.81111544
214,0.14106946,0.66278446,0.19614604
215,0.53096896,0.26164708,0.20738399
216,0.46672702,0.37039876,0.1628742
217,0.11456694,0.50811964,0.3773134
218,0.3430375,0.5334025,0.12356005
219,0.13861565,0.74498606,0.116398305
220,0.44190127,0.32990316,0.22819564
221,0.6219512,0.11895264,0.25909612
222,0.5174807,0.15604122,0.3264781
223,0.05975553,0.41272098,0.52752346
224,0.6455537,0.17532672,0.17911957
225,0.0656051,0.039311845,0.895083
226,0.26495132,0.5905061,0.14454262
227,0.0751857,0.38089472,0.54391956
228,0.058550153,0.5613055,0.3801443
229,0.04927682,0.64300144,0.30772173
230,0.10048853,0.551617,0.34789446
231,0.06053806,0.78619415,0.15326786
232,0.50227284,0.25187948,0.2458477
233,0.0449175,0.054692853,0.9003897
234,0.14214757,0.709411,0.14844134
235,0.55490696,0.082304135,0.36278895
236,0.6117097,0.12198274,0.26630753
237,0.07098808,0.6308354,0.29817653
238,0.041986667,0.36690676,0.5911066
239,0.36176586,0.11870763,0.5195265
240,0.14791758,0.46352395,0.38855842
241,0.41314352,0.03730351,0.5495529
242,0.5541753,0.1251329,0.32069182
243,0.6783793,0.13989896,0.18172175
244,0.6779363,0.16272686,0.15933678
245,0.078960426,0.7646199,0.15641974
246,0.03180922,0.3031127,0.66507804
247,0.4970631,0.14264439,0.36029255
248,0.09596132,0.52612424,0.3779144
249,0.6292557,0.19660099,0.17414331
250,0.622227,0.16481222,0.21296078
251,0.62735903,0.1792517,0.19338931
252,0.697222,0.15430477,0.14847322
253,0.5549552,0.29535216,0.14969268
254,0.08252211,0.38996032,0.5275176
255,0.432159,0.063812874,0.50402814
256,0.089996,0.7565231,0.15348092
257,0.45733127,0.33919343,0.20347534
258,0.2968434,0.31885174,0.38430482
259,0.35469878,0.53031886,0.11498234
260,0.17784941,0.61268044,0.20947014
261,0.5666577,0.25591847,0.17742379
262,0.569969,0.20202787,0.22800314
263,0.3354832,0.5393722,0.12514463
264,0.51917607,0.29147255,0.18935136
265,0.086890675,0.45165613,0.46145314
266,0.37585822,0.0819759,0.54216594
267,0.049444437,0.04847917,0.9020763
268,0.7160764,0.10813527,0.17578837
269,0.099875346,0.5686336,0.33149108
270,0.10545136,0.051529694,0.843019
271,0.0712112,0.651128,0.27766082
272,0.037996482,0.3195608,0.64244276
273,0.41453853,0.034102045,0.5513594
274,0.35981828,0.3925144,0.24766736
275,0.5502643,0.25735652,0.19237916
276,0.050819773,0.56107676,0.38810346
277,0.55718964,0.1377415,0.30506885
278,0.65544933,0.19533345,0.14921726
279,0.33483663,0.12492061,0.54024273
280,0.35547233,0.12801665,0.51651096
281,0.6796613,0.14270169,0.177637
282,0.42041335,0.040485665,0.53910094
283,0.5536004,0.10337049,0.3430291
284,0.5585858,0.11648528,0.32492885
285,0.31688267,0.27514938,0.4079679
286,0.58908856,0.20480315,0.20610836
287,0.05718383,0.67198926,0.2708269
288,0.0686236,0.7900977,0.14127874
289,0.06069017,0.50350004,0.43580982
290,0.15892993,0.71935743,0.12171265
291,0.1208895,0.75053376,0.12857677
292,0.33304125,0.38563052,0.2813283
293,0.69210225,0.108572856,0.19932488
294,0.4291663,0.3576632,0.21317045
295,0.60835576,0.19891922,0.19272499
296,0.060557947,0.7113022,0.22813988
297,0.67568547,0.071613446,0.2527011
298,0.5757277,0.054359615,0.36991268
299,0.38495916,0.32659268,0.28844818
300,0.38536423,0.4406,0.17403574
301,0.5843008,0.24237086,0.17332834
302,0.63438326,0.1625704,0.20304634
303,0.38024408,0.4669806,0.15277533
304,0.035819232,0.3964371,0.56774366
305,0.5682475,0.10347944,0.32827303
306,0.36123356,0.364707,0.27405944
307,0.4004588,0.21894754,0.38059363
308,0.058165044,0.35013455,0.59170043
309,0.6678436,0.13846128,0.19369517
310,0.46318763,0.39542082,0.14139158
311,0.14542854,0.38309842,0.471473
312,0.6601041,0.14331602,0.1965799
313,0.070537224,0.7044541,0.22500864
314,0.4114051,0.38652268,0.20207228
315,0.6777559,0.15309338,0.16915067
316,0.451089,0.40365556,0.14525537
317,0.49960312,0.26647195,0.23392485
318,0.24095543,0.656311,0.1027336
319,0.122087054,0.44356325,0.43434972
320,0.67662233,0.10262976,0.2207479
321,0.41476128,0.33293784,0.25230086
322,0.08805356,0.056014225,0.8559323
323,0.65784705,0.1667743,0.1753786
324,0.099875346,0.5686336,0.33149108
325,0.7017935,0.14839286,0.14981362
326,0.6488807,0.0912606,0.25985864
327,0.62141365,0.17994712,0.1986393
328,0.56321543,0.049237743,0.38754684
329,0.04087725,0.065960124,0.89316267
330,0.063591935,0.67940164,0.25700644
331,0.046306163,0.06866086,0.88503295
332,0.6284658,0.16738255,0.20415162
333,0.32681593,0.32923892,0.34394515
334,0.10543267,0.063966185,0.83060116
335,0.541717,0.12982269,0.32846034
336,0.047052,0.3698494,0.5830986
337,0.35660607,0.53228927,0.11110465
338,0.46625504,0.30464783,0.22909711
339,0.5186259,0.063661925,0.41771212
340,0.37340543,0.49118,0.13541456
341,0.5498902,0.100354895,0.34975493
342,0.020930381,0.14859141,0.8304783
343,0.1284564,0.77975637,0.091787264
344,0.6792036,0.09121307,0.22958326
345,0.44491524,0.08270895,0.4723759
346,0.35910165,0.105316006,0.5355823
347,0.08551635,0.74206495,0.17241871
348,0.62782574,0.08806735,0.2841069
349,0.49211678,0.044387363,0.4634958
350,0.62735903,0.1792517,0.19338931
351,0.6729325,0.07740157,0.2496659
352,0.24151824,0.032091383,0.7263904
353,0.3134508,0.0935091,0.59304005
354,0.6579351,0.18243022,0.15963474
355,0.5840796,0.19548023,0.22044018
356,0.1898455,0.6186793,0.19147518
357,0.51985425,0.33632466,0.14382105
358,0.2249367,0.5482722,0.22679113
359,0.42299363,0.03575249,0.54125386
360,0.4337331,0.27595055,0.29031637
361,0.4650516,0.3007894,0.23415896
362,0.6871384,0.11165544,0.20120616
363,0.14810084,0.6682412,0.18365793
364,0.23603794,0.4196571,0.34430498
365,0.43607405,0.30357873,0.2603473
366,0.5099854,0.3205394,0.16947524
367,0.04948222,0.43600717,0.51451063
368,0.05197147,0.6236129,0.32441562
369,0.4904308,0.045880366,0.46368885
370,0.038166676,0.101664364,0.860169
371,0.2710713,0.16147932,0.56744933
372,0.049259458,0.57229257,0.37844795
373,0.42926872,0.26503676,0.30569455
374,0.44761607,0.4171553,0.1352287
375,0.30150604,0.35382155,0.3446724
376,0.6035373,0.2553747,0.14108802
377,0.5796754,0.13939433,0.28093028
378,0.01812614,0.14129512,0.8405787
379,0.115202636,0.676263,0.2085344
380,0.44120398,0.3254002,0.23339583
381,0.16716634,0.71497643,0.1178572
382,0.6484661,0.08510423,0.26642966
383,0.115292035,0.023872593,0.8608354
384,0.08582343,0.5914284,0.32274815
385,0.33734864,0.2483641,0.41428727
386,0.081934705,0.7191203,0.198945
387,0.06311254,0.76964927,0.16723822
388,0.1962701,0.6706398,0.13309006
389,0.4165215,0.29102838,0.29245013
390,0.041920595,0.33258793,0.62549144
391,0.04948222,0.43600717,0.51451063
392,0.08247656,0.45380086,0.4637226
393,0.028902298,0.27873182,0.6923659
394,0.6657086,0.12782678,0.2064646
395,0.50972515,0.25224018,0.23803467
396,0.15094018,0.019915842,0.82914406
397,0.14275953,0.16427441,0.6929661
398,0.032279726,0.09439422,0.87332606
399,0.65084934,0.092898995,0.25625163
400,0.06407327,0.72675,0.2091767
401,0.45665172,0.27612832,0.26722
402,0.2134867,0.4872582,0.29925507
403,0.47737086,0.2225126,0.30011657
404,0.26025826,0.25796077,0.48178095
405,0.3580492,0.3123945,0.3295563
406,0.48480517,0.32466847,0.1905264
407,0.5282329,0.110129386,0.36163777
408,0.4242919,0.30467167,0.27103642
409,0.6324157,0.08414177,0.28344256
410,0.6681639,0.16861379,0.16322233
411,0.6340025,0.2188161,0.14718142
412,0.3349861,0.44955865,0.21545525
413,0.08359171,0.7715455,0.14486276
414,0.34450015,0.5511545,0.10434536
415,0.2994897,0.44008812,0.26042217
416,0.1385542,0.026033115,0.8354126
417,0.049905382,0.584704,0.36539063
418,0.12291303,0.7348138,0.14227314
419,0.42479494,0.4400055,0.13519959
420,0.44991928,0.39833957,0.1517411
421,0.25802362,0.05596534,0.68601096
422,0.31304058,0.41692775,0.27003163
423,0.563529,0.11784142,0.31862956
424,0.10767047,0.5000357,0.3922938
425,0.5665306,0.09339327,0.34007618
426,0.3921901,0.49152198,0.1162879
427,0.032499846,0.18347844,0.7840217
428,0.057551745,0.39998385,0.5424644
429,0.06219596,0.6345216,0.30328244
430,0.062582634,0.1456224,0.79179496
431,0.04676731,0.56270057,0.39053217
432,0.08252211,0.38996032,0.5275176
433,0.45239502,0.15690863,0.39069632
434,0.13942853,0.71700984,0.14356168
435,0.5598693,0.055973515,0.3841572
436,0.05552085,0.5486152,0.39586392
437,0.23769031,0.523309,0.23900071
438,0.6485167,0.15461783,0.19686544
439,0.33449405,0.5261308,0.13937517
440,0.51662374,0.25251433,0.23086198
441,0.19108395,0.35999325,0.44892275
442,0.69942486,0.10126177,0.19931336
443,0.30473652,0.5842763,0.11098717
444,0.40580413,0.4754538,0.11874208
445,0.49434,0.21063146,0.2950286
446,0.34668076,0.2779076,0.3754117
447,0.5599034,0.23074323,0.2093534
448,0.6430874,0.16492246,0.1919901
449,0.03323266,0.14494415,0.82182324
450,0.040873963,0.2145272,0.7445988
451,0.1487785,0.58490586,0.26631564
452,0.12164592,0.53900623,0.33934787
453,0.27070618,0.03348657,0.6958072
454,0.032499846,0.18347844,0.7840217
455,0.64483124,0.20082603,0.15434273
456,0.33050328,0.50413465,0.16536203
457,0.59380955,0.12726939,0.27892107
458,0.02141612,0.26226592,0.716318
459,0.09469164,0.57768625,0.32762212
460,0.32133177,0.030098837,0.6485694
461,0.3057502,0.5481872,0.14606257
462,0.045018077,0.054496244,0.90048563
463,0.041251395,0.11423095,0.84451765
464,0.19201879,0.456285,0.35169616
465,0.57154447,0.24484965,0.18360585
466,0.652486,0.11696859,0.23054537
467,0.5076437,0.13967179,0.35268453
468,0.53135276,0.27639547,0.1922518
469,0.037453447,0.3513732,0.61117333
470,0.16775776,0.102860816,0.72938144
471,0.3763149,0.35014802,0.27353704
472,0.4551317,0.4250663,0.119802035
473,0.31235075,0.5295614,0.1580879
474,0.118158236,0.26591444,0.61592734
475,0.035205502,0.4235417,0.5412528
476,0.38709226,0.39115575,0.22175196
477,0.1274053,0.6931377,0.179457
478,0.67046213,0.15530288,0.17423496
479,0.64567393,0.18587449,0.16845158
480,0.5316741,0.14929073,0.3190352
481,0.07441872,0.059642885,0.86593837
482,0.6392618,0.118708104,0.24203005
483,0.08552667,0.03509469,0.8793786
484,0.15690395,0.7085256,0.13457045
485,0.083449505,0.7060344,0.21051614
486,0.3218985,0.5139687,0.16413279
487,0.06742304,0.044142865,0.8884341
488,0.16181947,0.16623454,0.6719459
489,0.39697808,0.25837702,0.3446449
490,0.57238215,0.09516093,0.33245692
491,0.18621224,0.68728733,0.12650043
492,0.7002697,0.0896641,0.21006615
493,0.22012939,0.024661507,0.7552091
494,0.60241634,0.12338497,0.2741987
495,0.5323675,0.27878004,0.18885244
496,0.51780427,0.2025748,0.27962098
497,0.55718964,0.1377415,0.30506885
498,0.3788853,0.44988456,0.17123012
499,0.64588153,0.12286535,0.2312531
500,0.5130846,0.04256089,0.44435444
501,0.4979338,0.04688025,0.45518595
502,0.34540185,0.41697443,0.23762369
503,0.2518058,0.5779722,0.170222
504,0.45629314,0.30171502,0.24199192
505,0.55294156,0.23163395,0.21542451
506,0.44273,0.3425028,0.21476722
507,0.47874483,0.32249096,0.19876416
508,0.32141274,0.5191677,0.15941957
509,0.17987712,0.4123498,0.40777317
510,0.3631022,0.35107234,0.28582537
511,0.4865091,0.35335493,0.16013601
512,0.4306837,0.3700334,0.19928288
513,0.37352422,0.48046237,0.1460134
514,0.22762977,0.6556294,0.11674081
515,0.0551141,0.4699277,0.47495824
516,0.032228928,0.3561059,0.6116651
517,0.43873894,0.31253707,0.24872394
518,0.41726708,0.4566722,0.12606063
519,0.059289355,0.06388536,0.8768252
520,0.2025488,0.20808223,0.589369
521,0.04419206,0.20360556,0.75220233
522,0.47862732,0.37978563,0.14158702
523,0.048269432,0.055754755,0.8959758
524,0.1191319,0.4316306,0.44923759
525,0.56477904,0.26413563,0.17108533
526,0.14542854,0.38309842,0.471473
527,0.23753087,0.20013036,0.56233877
528,0.5232795,0.23199737,0.24472311
529,0.44098294,0.07550968,0.48350742
530,0.31304058,0.41692775,0.27003163
531,0.59662956,0.1896455,0.2137249
532,0.50275946,0.3528502,0.14439031
533,0.23167488,0.35856125,0.40976387
534,0.39765263,0.41965324,0.18269409
535,0.63627934,0.07475399,0.28896663
536,0.59235585,0.19751993,0.21012416
537,0.6187829,0.17144018,0.20977692
538,0.14644326,0.7356634,0.11789328
539,0.047121074,0.063434884,0.889444
540,0.04636111,0.46508282,0.48855612
541,0.36084503,0.22335544,0.41579956
542,0.032783806,0.27910843,0.6881078
543,0.08775256,0.6285546,0.28369287
544,0.050830282,0.08238858,0.8667811
545,0.36604604,0.43650523,0.19744876
546,0.018016588,0.2049121,0.77707136
547,0.06732585,0.7856279,0.14704622
548,0.47658324,0.046068143,0.47734854
549,0.27646026,0.53672683,0.18681292
550,0.20209427,0.018442113,0.7794636
551,0.3752506,0.23484528,0.38990408
552,0.20640135,0.43641043,0.35718825
553,0.44536233,0.40066788,0.15396985
554,0.6843104,0.0887491,0.22694045
555,0.6629438,0.17334414,0.16371205
556,0.4138348,0.22292651,0.36323866
557,0.43527013,0.40571535,0.15901448
558,0.39348778,0.03704364,0.56946856
559,0.04279569,0.35605067,0.6011536
560,0.021148473,0.22045732,0.7583942
561,0.33930066,0.4288422,0.23185715
562,0.42130342,0.27536413,0.30333242
563,0.47847214,0.3933684,0.12815945
564,0.055904586,0.6028798,0.3412156
565,0.30794647,0.03730677,0.6547467
566,0.039152697,0.43464294,0.52620435
567,0.38836393,0.34918642,0.26244965
568,0.41864455,0.15965861,0.4216969
569,0.04622393,0.079309575,0.87446654
570,0.49972638,0.36517352,0.13510013
571,0.379113,0.45422223,0.16666482
572,0.37276277,0.18244486,0.44479236
573,0.079224125,0.038078014,0.88269776
574,0.40719572,0.3986626,0.19414175
575,0.31711993,0.37337664,0.3095034
576,0.32436797,0.3068249,0.36880708
577,0.69041795,0.16507475,0.14450727
578,0.5158305,0.088384606,0.39578485
579,0.4187118,0.31943688,0.26185128
580,0.17772026,0.68611646,0.1361633
581,0.4408669,0.28995556,0.26917753
582,0.459396,0.23526672,0.30533734
583,0.53711927,0.3256121,0.13726865
584,0.32748398,0.27083722,0.40167886
585,0.50101936,0.35733277,0.14164786
586,0.040761203,0.40409097,0.5551478
587,0.67311245,0.15098846,0.17589906
588,0.06594216,0.67932725,0.2547306
589,0.18621224,0.68728733,0.12650043
590,0.38709226,0.39115575,0.22175196
591,0.0895924,0.7412982,0.1691094
592,0.35517573,0.47716427,0.16766003
593,0.47737086,0.2225126,0.30011657
594,0.6465716,0.19349675,0.15993173
595,0.5592392,0.1994495,0.2413113
596,0.587159,0.1677236,0.2451175
597,0.5028752,0.35499153,0.14213322
598,0.09927057,0.04975271,0.85097677
599,0.2921245,0.56179386,0.14608167
600,0.1096563,0.67035717,0.21998659
601,0.5767327,0.23633662,0.18693064
602,0.60860085,0.103162624,0.28823647
603,0.46767762,0.04925648,0.48306587
604,0.6478333,0.10660104,0.24556571
605,0.27562714,0.59833425,0.12603855
606,0.19485024,0.7148436,0.09030624
607,0.5592392,0.1994495,0.2413113
608,0.19108395,0.35999325,0.44892275
609,0.39791217,0.30704466,0.29504314
610,0.58056784,0.15362129,0.2658109
611,0.65084934,0.092898995,0.25625163
612,0.5731983,0.10516448,0.32163712
613,0.43862343,0.4468158,0.11456079
614,0.5832243,0.13972245,0.2770533
615,0.0845222,0.78041637,0.13506147
616,0.3745658,0.4336026,0.19183156
617,0.5289062,0.32868698,0.14240685
618,0.060223978,0.04682599,0.89295
619,0.5892621,0.13463314,0.27610475
620,0.3631022,0.35107234,0.28582537
621,0.08284068,0.6687681,0.2483912
622,0.7215154,0.12380594,0.15467863
623,0.07340451,0.7677252,0.1588702
624,0.33745366,0.35081276,0.31173354
625,0.09910948,0.65765953,0.24323098
626,0.09849258,0.7581853,0.14332205
627,0.550257,0.07113821,0.3786048
628,0.082576536,0.5821631,0.33526042
629,0.48519337,0.2509318,0.26387486
630,0.33243376,0.50921154,0.15835467
631,0.46267283,0.3494294,0.18789777
632,0.26143596,0.37690598,0.36165807
633,0.6647151,0.094546005,0.24073882
634,0.03708973,0.3902005,0.57270974
635,0.14810084,0.6682412,0.18365793
636,0.45009133,0.110779606,0.43912905
637,0.43175387,0.32694477,0.24130142
638,0.65968114,0.084955215,0.25536364
639,0.103848554,0.7676103,0.12854113
640,0.18431674,0.70348346,0.11219986
641,0.0769685,0.7898135,0.13321798
642,0.3443966,0.53739184,0.11821155
643,0.57783824,0.1815714,0.24059036
644,0.06592306,0.75335103,0.18072595
645,0.6663751,0.14892608,0.18469875
646,0.106897846,0.75083673,0.14226538
647,0.36474228,0.4900146,0.14524312
648,0.6674134,0.08959807,0.24298853
649,0.49759325,0.37461713,0.1277896
650,0.39984602,0.07965504,0.520499
651,0.16876248,0.6839695,0.147268
652,0.5557439,0.08877017,0.35548598
653,0.5703934,0.22135223,0.2082544
654,0.071192294,0.038215,0.89059263
655,0.6314146,0.10582388,0.26276153
656,0.29694083,0.029197352,0.6738618
657,0.11643559,0.6103684,0.27319604
658,0.14306729,0.53723,0.3197027
659,0.098551415,0.60043305,0.3010155
660,0.12709661,0.68715084,0.1857526
661,0.63314795,0.21260422,0.15424779
662,0.6341396,0.106418535,0.25944188
663,0.412246,0.2593761,0.32837793
664,0.10356291,0.12616408,0.7702731
665,0.060122896,0.58861405,0.35126305
666,0.44023922,0.31678373,0.24297707
667,0.4989257,0.11864939,0.38242498
668,0.057173405,0.7147,0.22812663
669,0.6867637,0.12913683,0.18409947
670,0.49249175,0.30853292,0.19897537
671,0.57006365,0.2677652,0.16217116
672,0.43323293,0.33114076,0.23562628
673,0.18098222,0.71634126,0.102676496
674,0.054049168,0.6596897,0.2862611
675,0.08617694,0.59932595,0.3144971
676,0.6549284,0.110707395,0.23436423
677,0.4986057,0.31056967,0.19082464
678,0.45026356,0.32841846,0.22131802
679,0.12569147,0.60325766,0.27105087
680,0.029229555,0.35688642,0.6138841
681,0.4666381,0.40258133,0.13078055
682,0.6844468,0.14692783,0.16862534
683,0.6057164,0.24047118,0.15381233
684,0.2805685,0.39669186,0.3227396
685,0.07255978,0.771308,0.15613218
686,0.13309748,0.749823,0.117079504
687,0.50227284,0.25187948,0.2458477
688,0.61791754,0.19102159,0.1910609
689,0.6779363,0.16272686,0.15933678
690,0.4126164,0.360807,0.22657661
691,0.089231566,0.6735605,0.23720792
692,0.08437297,0.40379676,0.5118303
693,0.3151534,0.5748755,0.109971195
694,0.09429522,0.30851322,0.5971916
695,0.08707189,0.7353852,0.17754288
696,0.12756847,0.4017611,0.4706704
697,0.037610207,0.06994753,0.89244235
698,0.41815308,0.414288,0.16755892
699,0.54184955,0.28417933,0.17397107
700,0.13394083,0.4532068,0.41285238
701,0.49907464,0.22923477,0.27169064
